,,,,,,,,,,,,,,,,
Information:,,,,,,,,,,,,,,,,
,Data represents a typical shipment flow from origin to destination.,,,,,,,,,,,,,,,
Variables:,Lanes,Shipment travelling in different Lanes,,,,,,,,,,,,,,
,Shipping ID,Unique ID for shipment,,,,,,,,,,,,,,
,Hubs,Unique ID for origin/destination,,,,,,,,,,,,,,
,Hub City/Hub Zone,City & Zone of Hubs,,,,,,,,,,,,,,
,Process_Location,Touch Points of the shipment in its movement,,,,,,,,,,,,,,
,Process_Location/ Origin/Destination _Baginscandate,Shipment scanned for date time once reaches the Touch Point/Origin/Destination,,,,,,,,,,,,,,
,Process_Location/ Origin/Destination _Bagoutscandate,Shipment scanned for date time once it moves out from Touch Point/Origin/Destination,,,,,,,,,,,,,,
,DeliveryDate,shipment delivery date time,,,,,,,,,,,,,,
,Physical wt/vol wt,physical wt in kg/vol wt in mtr.cube,,,,,,,,,,,,,,
,Ship Pincode,Destination Pincode,,,,,,,,,,,,,,
,Route Mode,Mode in which shipment has travelled,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Assignment:,,,,,,,,,,,,,,,,
1,Explore the objectives with critical thinking  and analytical perspective which can help organization to get an insight and to improve the processes.,,,,,,,,,,,,,,,
2,Do analysis and come up with your observations.,,,,,,,,,,,,,,,
3,Come up with suggestions /Recommendations/ Future scope aligning your objectives defined.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Submission,Share Your submission in Power Point Presentation by tomorrow EOD.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
